,,,,,,,,,,,,,,
,,"Platters, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Sprung,T-Pain,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Sticking With You,Velvet Underground,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Still A Guy,"Paisley, Brad",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Still Alive,"Yearwood, Trisha",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Still Crazy,"Gosdin, Vern",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Still Dancin' With You,"Hayes, Wade",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Still In Love With You,"Green, Al",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,New Edition,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Paul, Sean & Sasha",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Still Standing,"John, Elton",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Sing,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Still Waiting,Jodeci,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Still Wearing Your,"Nesby, Ann",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Name,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Stone In Love With,"Stylistics, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,You,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Telling You Now,Freddie & The Dreamers,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm That Kind Of Girl,"Loveless, Patty",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm The Greatest Star,Musical/Funny Girl,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm The Ish,DJ Class & Lil' Jon,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm The One,Gerry & The Pacemakers,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Who, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm The Only Hell (Mama,"Paycheck, Johnny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ever Raised),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm The Only One,"Etheridge, Melissa",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm The Only Thing,"Twitty, Conway",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm The Urban Spaceman,Bonzo Doo Doo Dah Band,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Thinking Tonight Of,"Autry, Gene",,,,,,,,,,,,
,,,,,,,,,,,,,,
,My Blue Eyes,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Through With Love,"Monroe, Marilyn",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I'm Throwing Rice (At,"Arnold, Eddy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,The Girl That I Love),,,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,Imitation Of Life R.E.M.,,,,,,,,,,,,,
,Imma Be Black Eyed Peas,,,,,,,,,,,,,
,Imma Star (Everywhere Jeremih,,,,,,,,,,,,,
,We Are),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Immigrant Song,,,,,,,,,,,,,
,Immortal,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Immortality Duets/Dion, Celine & Bee",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Gees, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Immortals Fall Out Boy,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Immortals, The Kings of Leon",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Importance Of Being Oasis,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Idle, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Impossible Arthur, James",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Shontelle,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"West, Kanye & Twista &",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Keyshia Cole,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Impossible Dream, The Jones, Jack",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Musical/Man Of La,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Mancha,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Presley, Elvis",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Vandross, Luther",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Impossible, The Nichols, Joe",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Impression That I Get, Mighty Mighty Bosstones,",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,The The,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Impressive Instant Madonna,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Imprint doubleDrive,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"In 2 Deep Shepherd, Kenny Wayne,",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Band,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In A Big Country Big Country,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In A Broken Dream Python Lee Jackson,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In A Dream Badlands,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"In A Heartbeat Atkins, Rodney",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In A Little Spanish Town Standards/Traditional,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In A Little While U2,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Uncle Kracker,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"In A New York Minute McDowell, Ronnie",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"In A Real Love Vassar, Phil",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In A Shanty In Old Standards/Traditional,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Shanty Town,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In A Week Or Two Diamond Rio,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"In All The Right Places Stansfield, Lisa",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"In America Daniels, Charlie",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"In Another Lifetime Desert Rose Band, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"In Another World Diffie, Joe",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Page www.excessskaraoke.com,,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,In My Feelings,Drake,,,,,,,,,,,,
,(Instrumental),,,,,,,,,,,,,
,In My Head,"Derulo, Jason",,,,,,,,,,,,
,,Queens Of The Stone Age,,,,,,,,,,,,
,In My Life,"Beatles, The",,,,,,,,,,,,
,,Juvenile,,,,,,,,,,,,
,,"Midler, Bette",,,,,,,,,,,,
,,Musical/Les Miserables,,,,,,,,,,,,
,In My Merry Oldsmobile,Standards/Traditional,,,,,,,,,,,,
,In My Mind,"Headley, Heather",,,,,,,,,,,,
,In My Next Life,"Clark, Terri",,,,,,,,,,,,
,In My Own Backyard,"Diffie, Joe",,,,,,,,,,,,
,In My Own Little Corner,Musical/Cinderella,,,,,,,,,,,,
,In My Place,Coldplay,,,,,,,,,,,,
,In My Room,"Beach Boys, The",,,,,,,,,,,,
,In Our Lifetime,Texas,,,,,,,,,,,,
,In Over My Head,Dr. Hook,,,,,,,,,,,,
,In Pictures,Alabama,,,,,,,,,,,,
,In Public,Kelis,,,,,,,,,,,,
,In Some Small Way,"Dion, Celine",,,,,,,,,,,,
,In Spite of Ourselves,"Prine, John",,,,,,,,,,,,
,In Summer,Disney Frozen,,,,,,,,,,,,
,In The Air,Chipmunk & Keri Hilson,,,,,,,,,,,,
,In The Air Tonight,"Collins, Phil",,,,,,,,,,,,
,In The Army Now,Status Quo,,,,,,,,,,,,
,In The Ayer,Flo Rida & Will.I.Am,,,,,,,,,,,,
,In The City,"Eagles, The",,,,,,,,,,,,
,,"Jam, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,In The Country,"Richard, Cliff",,,,,,,,,,,,
,,,,,,,,,,,,,,
,In The Dark,"Cabello, Camila",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Dev,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Squier, Billy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,In The Deep,Bird York,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In The End,Linkin Park,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In The Future When All Is,Morrissey,,,,,,,,,,,,
,Well,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In The Garden,Christian,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Lynn, Loretta",,,,,,,,,,,,
,In The Ghetto,"Presley, Elvis",,,,,,,,,,,,
,In The Ghetto (Live),"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,In The Good Old,"Crosby, Bing",,,,,,,,,,,,
,Summertime,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Standards/Traditional,,,,,,,,,,,,
,In The Green Wild,"Holter, Julia",,,,,,,,,,,,
,In The Heat Of The Night,Susanna,,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,In Your Arms,Nico & Vinz,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In Your Eyes,"Benson, George",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Gabriel, Peter",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Minogue, Kylie",,,,,,,,,,,,
,In Your Face,"Herndon, Ty",,,,,,,,,,,,
,In Your Letter,REO Speedwagon,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In Your Room,"Bangles, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Depeche Mode,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In2,WSTRN,,,,,,,,,,,,
,,,,,,,,,,,,,,
,In-A-Gadda-Da-Vida,Iron Butterfly,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Inbetweener,Sleeper,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Incense & Peppermints,Strawberry Alarm Clock,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Incidentals, The",Alisha's Attic,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Incommunicado,Marillion,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Incomplete,Backstreet Boys,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Sisqo,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Inconsolable,Backstreet Boys,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Incredible,Darius,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Shapeshifters,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Independence,"Band Perry, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Independence Day,"McBride, Martina",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Independent,Webbie & Lil' Boosie,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Independent Woman,Destiny's Child,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Part 1,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Indescribable,Jenny & Ashley,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Sheard, Kierra ""Kiki""",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Indescribably Blue,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Indestructible,"Four Tops, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Indian Love Call,"Whitman, Slim",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Indian Outlaw,"McGraw, Tim",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Indian Reservation,"Revere, Paul & The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Raiders,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Indian Summer,Brooks & Dunn,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Stereophonics, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Indiana Wants Me,"Taylor, R. Dean",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Indigo Meadow,"Black Angels, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Indigo Swing, The",Indigo Swing,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Infatuation,"Stewart, Rod",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Infected,The The,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Infinity,"Carey, Mariah",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,One Direction,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Williams, Don",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Informer,Snow,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Inhale,Stone Sour,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,"Internet Is For Porn, The",Musical/Avenue Q,,,,,,,,,,,,
,Interstate,"Rogers, Randy, Band",,,,,,,,,,,,
,Interstate Love Song,Stone Temple Pilots,,,,,,,,,,,,
,Intervention,Arcade Fire,,,,,,,,,,,,
,Into My Arms,"Cave, Nick and the Bad",,,,,,,,,,,,
,,Seeds,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Into The Blue,"Minogue, Kylie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Into The Fire,Dokken,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Into The Great Wide,"Petty, Tom & The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Open,Heartbreakers,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Into The Groove,Madonna,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Into The Mystic,"Morrison, Van",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Into The Night,"Mardones, Benny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Santana & Chad Kroeger,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Into The Silence,"Williams, Robbie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Into The Valley,"Skids, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Into You,Duets/Fabolous & Ashanti,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Fabolous & Ashanti,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Grande, Ariana",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Into Your Arms,Lemonheads,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Intoxicated,"Solveig, Martin & GTA",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Intro: Also Sprach,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Zarathustra/That's All,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Right,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Introduced Species,Hands Like Houses,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Intuition,Jewel,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Invincible,5ive,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Benatar, Pat",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Clarkson, Kelly",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,MGK & Ester Dean,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Muse,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Tempah, Tinie & Kelly",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Rowland,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Invisible,"Aiken, Clay",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,D-Side,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Hayes, Hunter",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Moyet, Alison",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Simpson, Ashlee",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Swift, Taylor",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Invisible Man,98 Degrees,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Invisible Sun,"Police, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Invisible Touch,Genesis,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Iowa Stubborn,"Musical/Music Man, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Iris,Goo Goo Dolls,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Is There Life After Love,"Twain, Shania",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Is There Life Out There,"McEntire, Reba",,,,,,,,,,,,
,Is There Something I,Duran Duran,,,,,,,,,,,,
,Should Know,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Is This For Me,Alesso & Anita,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Is This Love,"Grimshaw, Aiden",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Marley, Bob",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Moyet, Alison",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Rae, Corinne Bailey",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Whitesnake,,,,,,,,,,,,
,Is Vic There,TV Tunes/Department S,,,,,,,,,,,,
,Is Your Love Big Enough,"La Havas, Lianne",,,,,,,,,,,,
,Island Girl,"John, Elton",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Island In The Sun,"Belafonte, Harry",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Weezer,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Island Of Dreams,"Springfields, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Island Of Love,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Island Song,Zac Brown Band,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Islands In The Stream,Comic Relief,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Duets/Rogers, Kenny &",,,,,,,,,,,,
,,Dolly Parton,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Isn't It A Pity,"Harrison, George",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Isn't She Lovely,"Wonder, Stevie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Israelites,"Dekker, Desmond & The",,,,,,,,,,,,
,,Aces,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Issues,"Michaels, Julie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Istanbul, Not",They Might Be Giants,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Constantinople,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Ain't Easy,"Bowie, David",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Ain't Easy Bein' Easy,"Fricke, Janie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Ain't Gotta Be Love,"Eldredge, Brett",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Ain't Me Babe,"Cash, Johnny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Dylan, Bob",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Ain't My Fault,Silkk The Shocker &,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Mystikal,,,,,,,,,,,,
,It Ain't No Big Thing,"Presley, Elvis",,,,,,,,,,,,
,It Ain't No Crime,"Nichols, Joe",,,,,,,,,,,,
,It Ain't Nothin',"Whitley, Keith",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Ain't Over ('Til It's,"Kravitz, Lenny",,,,,,,,,,,,
,Over),,,,,,,,,,,,,
,It Ain't What You Do It's,Fun Boy Three &,,,,,,,,,,,,
,The Way,Bananarama,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Came Upon A Midnight,Christmas,,,,,,,,,,,,
,Clear,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,"It Looks Like I'll Never Jones, Tom",,,,,,,,,,,,,
,Fall In Love Again,,,,,,,,,,,,,
,"It Matters To Me Hill, Faith",,,,,,,,,,,,,
,"It May As Well Rain Until King, Carole",,,,,,,,,,,,,
,September,,,,,,,,,,,,,
,"It Might As Well Be Haymes, Dick",,,,,,,,,,,,,
,Spring,,,,,,,,,,,,,
,Musical/State Fair,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Vaughan, Sarah",,,,,,,,,,,,,
,"It Might As Well Rain King, Carole",,,,,,,,,,,,,
,Until September,,,,,,,,,,,,,
,"It Might Be You Bishop, Stephen",,,,,,,,,,,,,
,"It Must Be Him Carr, Vikki",,,,,,,,,,,,,
,"It Must Be Love Herndon, Ty",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Jackson, Alan",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Madness,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Williams, Don",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Must Have Been Love Roxette,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"It Never Rains In Hammond, Albert",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Southern California,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Only Takes A Minute Take That,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Tavares,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"It Seems So Long Ago, Cohen, Leonard",,,,,,,,,,,,,
,Nancy,,,,,,,,,,,,,
,It Should Be Easy Britney Spears & Will.I.Am,,,,,,,,,,,,,
,"It Should Have Been Duets/Greenwood, Lee &",,,,,,,,,,,,,
,Love By Now Barbara Mandrell,,,,,,,,,,,,,
,"It Sure Is Monday Chesnutt, Mark",,,,,,,,,,,,,
,"It Takes A Little Rain (To Oak Ridge Boys, The",,,,,,,,,,,,,
,Make Love Grow),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Takes A Woman Musical/Hello Dolly,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It Takes More,,,,,,,,,,,,,
,It Takes Two,,,,,,,,,,,,,
,"Duets/Base, Rob & D.J.",,,,,,,,,,,,,
,E-Z Rock,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Duets/Gaye, Marvin & Kim",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Weston,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"It Tears Me Up Sledge, Percy",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"It Was Wright, Chely",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"it was a good day Cube, Ice",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ice Cube,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"It Was A Very Good Year Sinatra, Frank",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Williams, Robbie",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"It Was Almost Like A Milsap, Ronnie",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"It Was Always So Easy Bandy, Moe",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Page www.excessskaraoke.com,,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,It's A Little Too Late,"Chesnutt, Mark",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Tucker, Tanya",,,,,,,,,,,,
,It's A Long Way To The,AC/DC,,,,,,,,,,,,
,Top,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"It's A Long, Lonely","Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Highway,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Love Thing,"Urban, Keith",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Whispers, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Mad Mad Mad Mad,Tompall & The Glaser,,,,,,,,,,,,
,,,,,,,,,,,,,,
,World,Brothers,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Man's Man's Man's,"Brown, James",,,,,,,,,,,,
,World,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Matter Of Time,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Miracle,"Manilow, Barry",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Mistake,Men At Work,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Mystery,Toyah,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A New Day,Will.I.Am,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Shame,"Spinners, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Sin,"Arnold, Eddy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Pet Shop Boys, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Sin To Tell A Lie,"Bennett, Tony",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's A Sunshine Day,"TV Tunes/Brady Bunch,",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,The,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's About Time,Lillix,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Reeves, Julie",,,,,,,,,,,,
,It's All About The,"Puff Daddy, B.I.G., Lil' Kim",,,,,,,,,,,,
,Benjamins (Remix),& The Lox,,,,,,,,,,,,
,It's All About You (Not,"Spencer, Tracie",,,,,,,,,,,,
,About Me),,,,,,,,,,,,,
,It's All Been Done,Barenaked Ladies,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's All Coming Back To,"Dion, Celine",,,,,,,,,,,,
,Me Now,,,,,,,,,,,,,
,,Meat Loaf & Marion Raven,,,,,,,,,,,,
,It's All Going to Pot,"Nelson, Willie & Merle",,,,,,,,,,,,
,,Haggard,,,,,,,,,,,,
,It's All Good,Fantasia,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's All In The Game,"Edwards, Tommy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Richard, Cliff",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's All In Your Head,Diamond Rio,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's All Over,Cause & Effect,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's All Over Now,"Rolling Stones, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's All Over Now Baby,"Dylan, Bob",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Blue,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's All Right,"Impressions, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,It's All The Same To Me,"Cyrus, Billy Ray",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,"It's Hard To Say Duets/Anka, Paul & Celine",,,,,,,,,,,,,
,Goodbye Dion,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"It's Impossible Como, Perry",,,,,,,,,,,,,
